num__Previous qualification (grade),num__Admission grade,num__Age at enrollment,num__Curricular units 1st sem (grade),num__Curricular units 2nd sem (grade),num__Application order,num__sem1_approval_rate,num__sem2_approval_rate,num__grade_change,num__Curricular units 1st sem (credited),num__Curricular units 1st sem (enrolled),num__Curricular units 1st sem (evaluations),num__Curricular units 1st sem (approved),num__Curricular units 1st sem (without evaluations),num__Curricular units 2nd sem (credited),num__Curricular units 2nd sem (enrolled),num__Curricular units 2nd sem (evaluations),num__Curricular units 2nd sem (approved),num__Curricular units 2nd sem (without evaluations),cat__Marital status_1,cat__Marital status_2,cat__Marital status_3,cat__Marital status_4,cat__Marital status_5,cat__Marital status_6,cat__Admission_pathway_고등교육 이수자 전형,cat__Admission_pathway_기타·특수전형,cat__Admission_pathway_성인학습자 전형,cat__Admission_pathway_외국인·국제학생 전형,cat__Admission_pathway_일반전형,cat__Admission_pathway_직업·기술교육 연계전형,cat__Admission_pathway_특별전형,cat__Admission_pathway_편입·전과,cat__Major_field_경영,cat__Major_field_경영·서비스,cat__Major_field_공학·IT,cat__Major_field_공학·자연,cat__Major_field_교육,cat__Major_field_보건,cat__Major_field_사회,cat__Major_field_예술·디자인,cat__Major_field_인문·사회,cat__Major_field_자연·농생명,cat__Previous_education_level_Bachelor,cat__Previous_education_level_Below secondary,cat__Previous_education_level_Graduate,cat__Previous_education_level_Higher education experience,cat__Previous_education_level_Secondary,cat__Previous_education_level_Vocational,cat__Mother_education_level_고등학교,cat__Mother_education_level_대학,cat__Mother_education_level_대학원,cat__Mother_education_level_미상·기타,cat__Mother_education_level_전문·직업교육,cat__Mother_education_level_중등교육 이하,cat__Father_education_level_고등학교,cat__Father_education_level_대학,cat__Father_education_level_대학원,cat__Father_education_level_미상·기타,cat__Father_education_level_전문·직업교육,cat__Father_education_level_중등교육 이하,cat__Mother_occupation_group_기술·생산,cat__Mother_occupation_group_농림,cat__Mother_occupation_group_무직·기타,cat__Mother_occupation_group_사무·서비스,cat__Mother_occupation_group_전문·관리직,cat__Father_occupation_group_기술·생산,cat__Father_occupation_group_농림,cat__Father_occupation_group_무직·기타,cat__Father_occupation_group_사무·서비스,cat__Father_occupation_group_전문·관리직,remainder__Displaced,remainder__Educational special needs,remainder__Debtor,remainder__Tuition fees up to date,remainder__Gender,remainder__Scholarship holder,remainder__International,remainder__Daytime/evening attendance,remainder__zero_enrolled_1st_sem,remainder__financial_risk_score,target
-0.7280123989307514,-0.2779265213793081,1.8820201634518288,1.058875387286811,1.4113438461232142,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.7537359341897887,-0.30866697031111434,-0.5123125300669581,0.4147316466475143,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,0.17052055639289648,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9557889431755274,-1.8680205967202994,1.4736858434419244,-2.2070172386577185,0.1413437366776755,-0.5537995968192009,-1.9340231656944789,-1.2207266934359609,3.8888654967419662,-0.30866697031111434,-0.5123125300669581,0.1767943811476217,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,0.49303232924854246,-1.1537268661871982,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.321976499272233,-1.1766753465720423,1.337574403438623,0.49516932734756103,0.5402117364191208,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.1403410197774058,2.235439052066828,3.0974506242632374,2.7941043016464406,3.0024571664761477,8.020626198916563,2.7732276878701327,3.4954581961021245,3.0308674763114434,3.1500772571981095,7.129077861530783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.6386468665379049,-0.04978258883038349,-0.7040971966108991,0.3078578846961912,0.526192254691475,-0.5537995968192009,0.8106543800110219,0.4371452450857119,0.4243201468201757,-0.30866697031111434,-0.11122773514138079,-0.061142884352270936,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.2683182148703278,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.25901929279661146,0.17144789121705897,-0.7040971966108991,0.925667389885417,1.2574044389176942,0.22099435676970736,0.8106543800110219,0.8734273341703626,0.7007264971418046,-0.30866697031111434,0.28985705978419646,0.1767943811476217,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-0.014534700164037736,1.1637061233279675,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.038835300026660864,-0.6927336714682624,-0.43187431660429615,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-0.11122773514138079,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.8798634284272687,0.3097169412467104,-0.2957628766009947,-2.2070172386577185,0.6224043841949249,-0.5537995968192009,-1.9340231656944789,-0.69718818653438,4.7408028778702755,-0.30866697031111434,-0.5123125300669581,0.4147316466475143,-1.542820639814096,1.1716101333037707,-0.2881849777551008,-0.5621067779998021,0.23924881454225236,-0.8226650105421746,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.9557889431755274,-1.086800464052769,-0.43187431660429615,-0.09865617633909837,0.1798285884790553,1.7705822639475237,0.8106543800110219,0.8734273341703626,0.4811159722287295,-0.30866697031111434,-0.5123125300669581,-0.061142884352270936,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.2683182148703278,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.321976499272233,1.588705654020986,-0.43187431660429615,-2.2070172386577185,0.04513160717422562,-0.5537995968192009,-1.9340231656944789,-0.69718818653438,3.7184780205163044,-0.30866697031111434,-0.5123125300669581,1.84235523964687,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,1.0005993586611226,-0.8226650105421746,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.8039379136790101,-0.9761852240290474,-0.5679857566075976,0.6572828039880263,0.6544750940294081,-0.5537995968192009,0.8106543800110219,0.4994712578120904,0.07543150502477233,-0.30866697031111434,0.28985705978419646,-0.061142884352270936,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.014534700164037736,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.8668951201546315,-1.4601268991328273,-0.2957628766009947,0.015029959374160712,0.21831344028043548,0.22099435676970736,0.26171887086992185,0.8734273341703626,0.36184473887076635,-0.30866697031111434,-0.5123125300669581,0.1767943811476217,-0.24416983801688363,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.5221017295766179,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.1071682633000941,-0.2917534263822735,-0.7040971966108991,0.2734075405406583,0.42998012518802514,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.3107284960030676,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.8798634284272687,-0.9208776040171871,-0.43187431660429615,-0.13999658932573783,0.526192254691475,0.22099435676970736,-0.8361521474122785,-1.2207266934359609,1.1626658771313767,-0.30866697031111434,-0.5123125300669581,0.4147316466475143,-0.8934952389154899,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,1.0005993586611226,-1.1537268661871982,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1
-0.9557889431755274,1.982772446605492,1.337574403438623,0.5214500184604959,0.8789700628707914,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.6969401087812349,-0.30866697031111434,-0.5123125300669581,-0.7749546808519487,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.5221017295766179,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9423489255309396,0.6415626613178746,-0.7040971966108991,0.33246527337871506,0.38874635540083247,0.22099435676970736,0.4675696867978342,0.5462157673568745,0.1403410197774058,-0.30866697031111434,0.6909418547097738,0.8906061776472995,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,1.0005993586611226,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5627213517896462,1.1324177889231368,-0.2957628766009947,0.8590633911847196,0.44372471511708933,-0.5537995968192009,0.8106543800110219,0.8734273341703626,-0.6304594679101122,0.9633860408778568,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,0.7322859107866437,-0.11126622532181032,-0.2683182148703278,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.18309377804835278,-0.01521532632297063,-0.5679857566075976,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,0.28985705978419646,0.1767943811476217,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.014534700164037736,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.7904978960344222,0.5516877787986004,-0.2957628766009947,0.06670547560746024,0.33376799568457527,-0.5537995968192009,0.26171887086992185,0.8734273341703626,0.4811159722287295,-0.30866697031111434,-0.5123125300669581,-0.061142884352270936,-0.24416983801688363,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.014534700164037736,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.321976499272233,0.3097169412467104,-0.5679857566075976,0.40924032606818833,0.4602182230319664,3.32017017112534,0.4675696867978342,0.5462157673568745,0.1403410197774058,-0.30866697031111434,0.6909418547097738,-0.061142884352270936,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-0.014534700164037736,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.04468276619642326,0.06774610369482043,-0.5679857566075976,0.4732195366427502,0.5197781127245787,-0.5537995968192009,0.4185575877673787,0.4994712578120904,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.2683182148703278,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.9557889431755274,-0.6166856939519545,0.6570172034221156,0.2734075405406583,0.2054851563466422,-0.5537995968192009,0.4446973739169552,0.06798347739869964,-0.08684228185680978,5.203562744841094,3.4985354191888147,2.0802925051467627,2.6777944660268442,-0.19819307981878767,4.3039340206827505,3.0446176434241328,1.2543828733674127,1.4947679789729913,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.348384825189458,-0.001388421320005292,-0.5679857566075976,0.2734075405406583,0.47808618993975005,-0.5537995968192009,0.8106543800110219,0.0008631560010610226,0.39592223411589855,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.2683182148703278,-0.16054129925212718,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.7150440906581144,-2.179125959287015,1.2014629634353216,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,0.49303232924854246,-1.4847887218322218,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1
2.840486794237407,2.9713961543175005,-0.2957628766009947,0.9525714681783093,0.9431114825397577,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.09977257305700965,-0.30866697031111434,-0.11122773514138079,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0
0.7904978960344222,2.2178298316558998,-0.7040971966108991,0.7694924963803338,0.7186165136983748,0.9957883103586156,0.8106543800110219,0.8734273341703626,0.004031038796876205,-0.30866697031111434,-0.5123125300669581,-0.7749546808519487,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.33494480754487016,0.3995918237659846,-0.7040971966108991,0.5490102937849225,0.29528314388319543,-0.5537995968192009,0.8106543800110219,0.4371452450857119,-0.3821805739812904,-0.30866697031111434,-0.11122773514138079,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.014534700164037736,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.19653379569294063,0.3304572987511589,-0.7040971966108991,0.39152300621677144,0.8010840532727604,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.7732087886155785,-0.30866697031111434,0.28985705978419646,0.1767943811476217,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.014534700164037736,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2594910021685621,-0.8586565315038445,-0.5679857566075976,0.015029959374160712,-0.05108052232922426,0.22099435676970736,-0.8361521474122785,-0.69718818653438,-0.11524019456108696,-0.30866697031111434,-0.5123125300669581,1.6044179741469773,-0.8934952389154899,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,0.7468158439548325,-0.8226650105421746,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.5002358546859753,-0.6996471239697446,-0.2957628766009947,-0.062483314975788566,0.2696265760156086,-0.5537995968192009,0.8106543800110219,-0.4354189330835896,0.5805086666936987,-0.30866697031111434,-0.11122773514138079,0.652668912147407,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,1.0005993586611226,-0.49160315489715084,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
